Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Electronics temperature	Unit	 Compensation	 Residual	 Status
0	2023-03-13	11:08:28	C:\SN43590\Samples\20230313\Samples_14667.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0006	425.33	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3273	ppm	wet	0.0001	 0.019	ppm	wet	0.0004	 1.899	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.76	C	N/A	0.0000	 32.16	C	N/A	0.0000	OK
0	2023-03-13	11:08:48	C:\SN43590\Samples\20230313\Samples_14668.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	425.04	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3263	ppm	wet	0.0002	 0.033	ppm	wet	0.0003	 1.904	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 32.12	C	N/A	0.0000	OK
0	2023-03-13	11:09:09	C:\SN43590\Samples\20230313\Samples_14669.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	427.41	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3277	ppm	wet	0.0002	 0.028	ppm	wet	0.0002	 1.880	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 32.06	C	N/A	0.0000	OK
0	2023-03-13	11:09:30	C:\SN43590\Samples\20230313\Samples_14670.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	429.11	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3336	ppm	wet	0.0002	 0.029	ppm	wet	0.0003	 1.837	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.73	C	N/A	0.0000	 32.03	C	N/A	0.0000	OK
0	2023-03-13	11:09:50	C:\SN43590\Samples\20230313\Samples_14671.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	430.78	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3289	ppm	wet	0.0001	 0.048	ppm	wet	0.0002	 1.873	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 31.98	C	N/A	0.0000	OK
0	2023-03-13	11:10:11	C:\SN43590\Samples\20230313\Samples_14672.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0008	432.68	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3243	ppm	wet	0.0002	 0.003	ppm	wet	0.0003	 1.881	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.64	C	N/A	0.0000	 31.95	C	N/A	0.0000	OK
0	2023-03-13	11:10:33	C:\SN43590\Samples\20230313\Samples_14673.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0007	434.76	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3356	ppm	wet	0.0001	 0.003	ppm	wet	0.0003	 1.868	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.62	C	N/A	0.0000	 31.90	C	N/A	0.0000	OK
0	2023-03-13	11:10:55	C:\SN43590\Samples\20230313\Samples_14674.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0007	435.91	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3231	ppm	wet	0.0001	 0.009	ppm	wet	0.0003	 1.908	ppm	wet	0.0003	1003.10	mbar	N/A	0.0000	 21.59	C	N/A	0.0000	 31.84	C	N/A	0.0000	OK
0	2023-03-13	11:11:16	C:\SN43590\Samples\20230313\Samples_14675.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	437.91	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3319	ppm	wet	0.0002	 0.037	ppm	wet	0.0002	 1.895	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.81	C	N/A	0.0000	OK
0	2023-03-13	11:11:37	C:\SN43590\Samples\20230313\Samples_14676.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	439.27	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3308	ppm	wet	0.0002	 0.009	ppm	wet	0.0002	 1.907	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.56	C	N/A	0.0000	 31.78	C	N/A	0.0000	OK
0	2023-03-13	11:11:58	C:\SN43590\Samples\20230313\Samples_14677.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	441.13	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3253	ppm	wet	0.0002	 0.052	ppm	wet	0.0003	 1.886	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.68	C	N/A	0.0000	OK
0	2023-03-13	11:12:19	C:\SN43590\Samples\20230313\Samples_14678.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	436.99	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3455	ppm	wet	0.0002	 0.051	ppm	wet	0.0003	 1.952	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.48	C	N/A	0.0000	 31.61	C	N/A	0.0000	OK
0	2023-03-13	11:12:40	C:\SN43590\Samples\20230313\Samples_14679.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.42	vol-%	wet	0.0006	425.26	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3331	ppm	wet	0.0001	 0.057	ppm	wet	0.0003	 1.909	ppm	wet	0.0003	1003.10	mbar	N/A	0.0000	 21.49	C	N/A	0.0000	 31.58	C	N/A	0.0000	OK
0	2023-03-13	11:13:00	C:\SN43590\Samples\20230313\Samples_14680.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	426.01	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3295	ppm	wet	0.0002	 0.020	ppm	wet	0.0003	 1.949	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.51	C	N/A	0.0000	 31.55	C	N/A	0.0000	OK
0	2023-03-13	11:13:21	C:\SN43590\Samples\20230313\Samples_14681.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0006	426.60	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3284	ppm	wet	0.0001	 0.057	ppm	wet	0.0003	 1.904	ppm	wet	0.0003	1003.10	mbar	N/A	0.0000	 21.49	C	N/A	0.0000	 31.50	C	N/A	0.0000	OK
0	2023-03-13	11:13:43	C:\SN43590\Samples\20230313\Samples_14682.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	427.68	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3197	ppm	wet	0.0002	 0.000	ppm	wet	0.0002	 1.893	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.49	C	N/A	0.0000	 31.53	C	N/A	0.0000	OK
0	2023-03-13	11:14:04	C:\SN43590\Samples\20230313\Samples_14683.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	428.83	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3363	ppm	wet	0.0002	 0.021	ppm	wet	0.0003	 1.890	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.51	C	N/A	0.0000	 31.46	C	N/A	0.0000	OK
0	2023-03-13	11:14:26	C:\SN43590\Samples\20230313\Samples_14684.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	430.06	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3130	ppm	wet	0.0001	 0.035	ppm	wet	0.0002	 1.896	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.50	C	N/A	0.0000	OK
0	2023-03-13	11:14:48	C:\SN43590\Samples\20230313\Samples_14685.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	431.28	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3157	ppm	wet	0.0001	 0.006	ppm	wet	0.0003	 1.846	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.56	C	N/A	0.0000	OK
0	2023-03-13	11:15:10	C:\SN43590\Samples\20230313\Samples_14686.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	432.35	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3395	ppm	wet	0.0002	 0.052	ppm	wet	0.0003	 1.892	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.56	C	N/A	0.0000	OK
0	2023-03-13	11:15:31	C:\SN43590\Samples\20230313\Samples_14687.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0008	433.45	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3325	ppm	wet	0.0001	 0.056	ppm	wet	0.0003	 1.878	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.56	C	N/A	0.0000	OK
0	2023-03-13	11:15:53	C:\SN43590\Samples\20230313\Samples_14688.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	434.62	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3156	ppm	wet	0.0001	 0.044	ppm	wet	0.0002	 1.897	ppm	wet	0.0005	1003.20	mbar	N/A	0.0000	 21.58	C	N/A	0.0000	 31.55	C	N/A	0.0000	OK
0	2023-03-13	11:16:14	C:\SN43590\Samples\20230313\Samples_14689.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0008	434.59	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3320	ppm	wet	0.0002	 0.019	ppm	wet	0.0002	 1.888	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.58	C	N/A	0.0000	 31.65	C	N/A	0.0000	OK
0	2023-03-13	11:16:35	C:\SN43590\Samples\20230313\Samples_14690.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	436.11	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3335	ppm	wet	0.0002	 0.032	ppm	wet	0.0003	 1.905	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.65	C	N/A	0.0000	OK
0	2023-03-13	11:16:55	C:\SN43590\Samples\20230313\Samples_14691.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	433.16	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3288	ppm	wet	0.0002	 0.023	ppm	wet	0.0002	 1.893	ppm	wet	0.0005	1003.20	mbar	N/A	0.0000	 21.53	C	N/A	0.0000	 31.65	C	N/A	0.0000	OK
0	2023-03-13	11:17:16	C:\SN43590\Samples\20230313\Samples_14692.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0006	424.34	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3234	ppm	wet	0.0001	 0.043	ppm	wet	0.0003	 1.921	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.71	C	N/A	0.0000	OK
0	2023-03-13	11:17:37	C:\SN43590\Samples\20230313\Samples_14693.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	424.00	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3296	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.912	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.71	C	N/A	0.0000	OK
0	2023-03-13	11:17:58	C:\SN43590\Samples\20230313\Samples_14694.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	425.24	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3241	ppm	wet	0.0001	 0.008	ppm	wet	0.0003	 1.932	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.73	C	N/A	0.0000	OK
0	2023-03-13	11:18:19	C:\SN43590\Samples\20230313\Samples_14695.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	428.78	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3376	ppm	wet	0.0001	 0.041	ppm	wet	0.0003	 1.901	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.56	C	N/A	0.0000	 31.69	C	N/A	0.0000	OK
0	2023-03-13	11:18:41	C:\SN43590\Samples\20230313\Samples_14696.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	432.39	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3287	ppm	wet	0.0001	 0.028	ppm	wet	0.0003	 1.902	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.73	C	N/A	0.0000	OK
0	2023-03-13	11:19:03	C:\SN43590\Samples\20230313\Samples_14697.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	435.09	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3300	ppm	wet	0.0002	 0.036	ppm	wet	0.0003	 1.883	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.56	C	N/A	0.0000	 31.76	C	N/A	0.0000	OK
0	2023-03-13	11:19:25	C:\SN43590\Samples\20230313\Samples_14698.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.61	vol-%	wet	0.0008	439.90	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3158	ppm	wet	0.0001	 0.046	ppm	wet	0.0003	 1.857	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.53	C	N/A	0.0000	 31.77	C	N/A	0.0000	OK
0	2023-03-13	11:19:46	C:\SN43590\Samples\20230313\Samples_14699.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	443.00	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3269	ppm	wet	0.0001	 0.052	ppm	wet	0.0002	 1.892	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.76	C	N/A	0.0000	OK
0	2023-03-13	11:20:07	C:\SN43590\Samples\20230313\Samples_14700.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0008	447.65	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3389	ppm	wet	0.0001	 0.016	ppm	wet	0.0002	 1.864	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.56	C	N/A	0.0000	 31.77	C	N/A	0.0000	OK
0	2023-03-13	11:20:28	C:\SN43590\Samples\20230313\Samples_14701.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0008	449.93	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3245	ppm	wet	0.0001	 0.000	ppm	wet	0.0002	 1.868	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.76	C	N/A	0.0000	OK
0	2023-03-13	11:20:49	C:\SN43590\Samples\20230313\Samples_14702.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.64	vol-%	wet	0.0008	453.97	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3395	ppm	wet	0.0002	 0.025	ppm	wet	0.0002	 1.851	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.59	C	N/A	0.0000	 31.80	C	N/A	0.0000	OK
0	2023-03-13	11:21:09	C:\SN43590\Samples\20230313\Samples_14703.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.65	vol-%	wet	0.0008	457.88	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3198	ppm	wet	0.0001	 0.038	ppm	wet	0.0002	 1.823	ppm	wet	0.0005	1003.20	mbar	N/A	0.0000	 21.60	C	N/A	0.0000	 31.78	C	N/A	0.0000	OK
0	2023-03-13	11:21:30	C:\SN43590\Samples\20230313\Samples_14704.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	444.73	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3398	ppm	wet	0.0002	 0.006	ppm	wet	0.0002	 1.878	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.74	C	N/A	0.0000	OK
0	2023-03-13	11:21:51	C:\SN43590\Samples\20230313\Samples_14705.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.43	vol-%	wet	0.0007	427.27	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3281	ppm	wet	0.0001	 0.018	ppm	wet	0.0002	 1.910	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.53	C	N/A	0.0000	 31.78	C	N/A	0.0000	OK
0	2023-03-13	11:22:12	C:\SN43590\Samples\20230313\Samples_14706.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0006	423.82	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3225	ppm	wet	0.0001	 0.043	ppm	wet	0.0003	 1.894	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.78	C	N/A	0.0000	OK
0	2023-03-13	11:22:34	C:\SN43590\Samples\20230313\Samples_14707.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0006	423.78	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3330	ppm	wet	0.0001	 0.051	ppm	wet	0.0003	 1.906	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.57	C	N/A	0.0000	 31.85	C	N/A	0.0000	OK
0	2023-03-13	11:22:54	C:\SN43590\Samples\20230313\Samples_14708.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0008	423.89	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3331	ppm	wet	0.0001	 0.061	ppm	wet	0.0003	 1.901	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.60	C	N/A	0.0000	 31.88	C	N/A	0.0000	OK
0	2023-03-13	11:23:15	C:\SN43590\Samples\20230313\Samples_14709.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0007	424.44	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3342	ppm	wet	0.0001	 0.066	ppm	wet	0.0002	 1.872	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.62	C	N/A	0.0000	 31.96	C	N/A	0.0000	OK
0	2023-03-13	11:23:36	C:\SN43590\Samples\20230313\Samples_14710.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	425.48	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3248	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.913	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.64	C	N/A	0.0000	 31.91	C	N/A	0.0000	OK
0	2023-03-13	11:23:57	C:\SN43590\Samples\20230313\Samples_14711.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	426.40	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3373	ppm	wet	0.0002	 0.042	ppm	wet	0.0002	 1.879	ppm	wet	0.0003	1003.30	mbar	N/A	0.0000	 21.64	C	N/A	0.0000	 31.99	C	N/A	0.0000	OK
0	2023-03-13	11:24:18	C:\SN43590\Samples\20230313\Samples_14712.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	428.21	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3240	ppm	wet	0.0001	 0.058	ppm	wet	0.0003	 1.926	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 31.99	C	N/A	0.0000	OK
0	2023-03-13	11:24:38	C:\SN43590\Samples\20230313\Samples_14713.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0006	430.00	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3236	ppm	wet	0.0001	 0.001	ppm	wet	0.0003	 1.870	ppm	wet	0.0003	1003.30	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 32.02	C	N/A	0.0000	OK
0	2023-03-13	11:25:00	C:\SN43590\Samples\20230313\Samples_14714.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0006	433.48	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3374	ppm	wet	0.0002	 0.016	ppm	wet	0.0002	 1.884	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 32.05	C	N/A	0.0000	OK
0	2023-03-13	11:25:21	C:\SN43590\Samples\20230313\Samples_14715.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	437.39	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3382	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.933	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 32.08	C	N/A	0.0000	OK
0	2023-03-13	11:25:43	C:\SN43590\Samples\20230313\Samples_14716.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	442.80	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3248	ppm	wet	0.0001	 0.046	ppm	wet	0.0003	 1.915	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.66	C	N/A	0.0000	 32.07	C	N/A	0.0000	OK
0	2023-03-13	11:26:04	C:\SN43590\Samples\20230313\Samples_14717.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0006	448.00	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3254	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.890	ppm	wet	0.0005	1003.20	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 32.04	C	N/A	0.0000	OK
0	2023-03-13	11:26:24	C:\SN43590\Samples\20230313\Samples_14718.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.19	vol-%	wet	0.0488	493.57	ppm	wet	0.0411	 4.637	ppm	wet	0.0381	0.0000	ppm	wet	0.0403	 2.527	ppm	wet	0.0541	19.797	ppm	wet	0.0563	1003.30	mbar	N/A	0.0000	 21.58	C	N/A	0.0000	 31.93	C	N/A	0.0000	OK
0	2023-03-13	11:26:45	C:\SN43590\Samples\20230313\Samples_14719.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.42	vol-%	wet	0.0007	425.64	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3274	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.914	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.60	C	N/A	0.0000	 32.03	C	N/A	0.0000	OK
0	2023-03-13	11:27:06	C:\SN43590\Samples\20230313\Samples_14720.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.43	vol-%	wet	0.0006	425.52	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3369	ppm	wet	0.0001	 0.052	ppm	wet	0.0002	 1.881	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.62	C	N/A	0.0000	 31.96	C	N/A	0.0000	OK
0	2023-03-13	11:27:27	C:\SN43590\Samples\20230313\Samples_14721.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0006	429.29	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3445	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.859	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.58	C	N/A	0.0000	 31.91	C	N/A	0.0000	OK
0	2023-03-13	11:27:47	C:\SN43590\Samples\20230313\Samples_14722.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0006	433.72	ppm	wet	0.0009	 0.005	ppm	wet	0.0003	0.3231	ppm	wet	0.0001	 0.011	ppm	wet	0.0002	 1.890	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.82	C	N/A	0.0000	OK
0	2023-03-13	11:28:09	C:\SN43590\Samples\20230313\Samples_14723.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	438.61	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3307	ppm	wet	0.0002	 0.020	ppm	wet	0.0002	 1.853	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.78	C	N/A	0.0000	OK
0	2023-03-13	11:28:30	C:\SN43590\Samples\20230313\Samples_14724.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	440.81	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3210	ppm	wet	0.0002	 0.021	ppm	wet	0.0003	 1.877	ppm	wet	0.0005	1003.30	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.77	C	N/A	0.0000	OK
0	2023-03-13	11:28:51	C:\SN43590\Samples\20230313\Samples_14725.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	443.26	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3351	ppm	wet	0.0001	 0.048	ppm	wet	0.0003	 1.917	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.76	C	N/A	0.0000	OK
0	2023-03-13	11:29:12	C:\SN43590\Samples\20230313\Samples_14726.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	447.27	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3307	ppm	wet	0.0001	 0.055	ppm	wet	0.0003	 1.881	ppm	wet	0.0003	1003.30	mbar	N/A	0.0000	 21.51	C	N/A	0.0000	 31.78	C	N/A	0.0000	OK
